Title,Author,Price,Link,ISBN,Description,PublishedDate,ImgUrl,Categories
CORAZON DE ACERO,T. Kingfisher,29900,https://feriachilenadellibro.cl/producto/9788418431074-corazon-de-acero/,9788418431074,,2000,,
COLORLESS 2,Kent,21900,https://feriachilenadellibro.cl/producto/9788418524486-colorless-2/,9788418524486,"Japan's most popular sci-fi dystopia... A cosmic disaster stripped color from the Earth, leaving behind a mutated humanity that lives in a world of moody black and grey. Most of the technology and history of the old world is forgotten, but there is tantalizing promise in the dangerous new field of chromadynamics. A rogue scientist named Avidia is on the hunt for the world's last remaining scraps of color, but he's not the only one. A mysterious cult has found a way to turn pigment into fearsome power, and they'll kill anyone who challenges their authority. Armed with his wits and peerless gun, it'll take everything Adivia has to stay one step ahead!",2024-02-27,http://books.google.com/books/content?id=WQAo0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Comics & Graphic Novels']
BRUTAL : CONFESIONES DE UN DETECTIVE DE HOMICIDIOS 1,Ryo Kei / Izawa Koga,13900,https://feriachilenadellibro.cl/producto/9788418524608-brutal-confesiones-de-un-detective-de-homicidios-1/,9788418524608,"Homicide detective Dan Hiroki, son of the former Superintendent General of Police, seems to be on the fast track to career success. But...he also maintains a secret identity as a serial killer responsible for the murders of more than a hundred people whom he had deemed beyond the reach of the Law.",2023-01-24,http://books.google.com/books/content?id=9UBgzwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Comics & Graphic Novels']
BLUEY : JUEGOS Y DIVERSION,Vv. Aa.,10000,https://feriachilenadellibro.cl/producto/9789877364170-bluey-juegos-y-diversion/,9789877364170,,,,
AMOR RADICAL,Satish Kumar,39900,https://feriachilenadellibro.cl/producto/9788411211789-amor-radical/,9788411211789,"Para encontrar paz en nuestra vida debemos cultivar el amor. Sigamos los pasos del activista medioambiental Satish Kumar para descubrir có mo amarnos a nosotros mismos, a los demá s y a todos los seres del planeta Tierra, incluso a los que parecen aborrecibles. Amor radical resume y destila una vida completa de trabajo por la paz, ofreciendo enseñ anzas sencillas sobre có mo transformar este tiempo de crisis ecoló gica, conflictos y escasez en una nueva era en la que experimentar armoní a con la Naturaleza, seguridad, abundancia y amor.",2024-12-03,http://books.google.com/books/content?id=Mcpw0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Nature']
UN TAL LUCAS,Julio Cortázar,15000,https://feriachilenadellibro.cl/producto/9789505112265-un-tal-lucas/,9789505112265,"""Este no es un libro de cuentos, ni es una novela. Es un libro de Julio Cortazar. Un literario espiritual de lo cotidiano, una carta de navegacion llena de guinos y senas dirigidas al lector, como una invitacion a participar en el juego. Un juego que puede empezar por donde quiera.""",2024-07-23,http://books.google.com/books/content?id=LZMsAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Fiction']
LOS REYES,Julio Cortázar,14000,https://feriachilenadellibro.cl/producto/9789505112302-los-reyes/,9789505112302,"2024: AÑO CORTÁZAR Una obra de estilo clásico y rara belleza, que propone una curiosa variante del mito del minotauro en forma de poema dramático. «¡Cede lugar a mi secreto amor! ¡Ven, hermano, ven, amante al fin! ¡Surge de la profundidad que nunca osé salvar, asoma desde la hondura que mi amor ha derribado! ¡Brota asido al hilo que te lleva el insensato!». Los reyes (1949), primer libro publicado por Cortázar con su nombre verdadero, es un poema dramático que propone una curiosa variante del mito del Minotauro: Ariadna no está enamorada de Teseo sino del monstruo que habita en el centro del laberinto. Gran conocedor de la estructura cerrada y fatal de los mitos griegos, Cortázar se las ingenia para que la historia tenga, de todas formas, el desenlace conocido: a pesar de las intenciones de su amada, el monstruo elige morir a manos de Teseo. Esta obra de estilo clásico y rara belleza, que ocupa un lugar de excepción dentro de la riquísima obra literaria de Cortázar, tiene el mérito enorme de respetar y, al mismo tiempo, transgredir la tradición. La crítica ha dicho… «Cortázar nos ha dejado una obra tal vez inconclusa pero tan bella e indestructible como su recuerdo». Gabriel García Márquez «Ningún otro escritor dio al juego la dignidad literaria que Cortázar, ni hizo del juego un instrumento de creación y exploración artística tan dúctil y provechoso. La obra de Cortázar abrió puertas inéditas». Mario Vargas Llosa «Cortázar es casi un Bolívar de la literatura latinoamericana. Es un hombre que nos ha liberado, que nos ha dicho que se puede hacer todo». Carlos Fuentes «Prosa hecha de aire, sin peso ni cuerpo pero que sopla un ímpetu y levanta en nuestras mentes bandadas de imágenes y visiones, vaso comunicante entre los ritmos callejeros de la ciudad y el soliloquio del poeta». Octavio Paz «Cortázar es el mejor». Roberto Bolaño «Cortázar es uno de los mejores escritores argentinos». Adolfo Bioy Casares «No puede desconocerse la influencia de sus textos en buena parte de la narrativa que después de él se escribió en español». José Donoso",1996,http://books.google.com/books/content?id=35IsAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Fiction']
UNA NUEVA OPORTUNIDAD,Jen Deluca,21900,https://feriachilenadellibro.cl/producto/9788419131218-una-nueva-oportunidad/,9788419131218,"Stacey is jolted when her friends Simon and Emily get engaged. She knew she was putting her life on hold when she stayed in Willow Creek to care for her sick mother, but it's been years now, and even though Stacey loves spending her summers pouring drinks and flirting with patrons at the local Renaissance Fair, she wants more out of life. Stacey vows to have her life figured out by the time her friends get hitched next summer. Maybe she'll even find The One. When Stacey imagined ""The One,"" it never occurred to her that her summertime Fair fling, Dex MacLean, might fit the bill. While Dex is easy on the eyes onstage with his band The Dueling Kilts, Stacey has never felt an emotional connection with him. So when she receives a tender email from the typically monosyllabic hunk, she's not sure what to make of it. Stacey comes face-to-face with the man with whom she's exchanged hundreds of online messages over the past nine months. To Stacey's shock, it isn't Dex--she's been falling in love with a man she barely knows.",2023-10-31,http://books.google.com/books/content?id=3O0H0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Fiction']
LAS MENTIRAS QUE NOS UNEN,Kwame Appiah,18000,https://feriachilenadellibro.cl/producto/9789566275077-las-mentiras-que-nos-unen/,9789566275077,,,,
LA LENGUA DE LOS DIOSES,Andrea Marcolongo,16000,https://feriachilenadellibro.cl/producto/9789566275084-la-lengua-de-los-dioses/,9789566275084,,,,
UNA CITA EN EL INFIERNO,Gwenda Bond,22900,https://feriachilenadellibro.cl/producto/9788419131317-una-cita-en-el-infierno/,9788419131317,"After saving the world and stopping the apocalypse, Callie and Luke are looking forward to a quiet, romantic weekend together. When you're human and dating the Prince of Hell, quiet moments are hard to come by. But their romantic weekend in Hell takes a turn when Lucifer tasks Callie and Luke with chasing a wayward soul around the world. If they can prove it's possible to redeem a soul, Lucifer will allow the two of them to make some changes in Hell. But this wayward soul, Sean, doesn't have any interest in being redeemed. Instead, now that he's back on Earth, he's decided to take a leaf out of Callie and Luke's book and wants to find the Holy Grail. Now Callie, Luke, and their friends--and enemies--must race Sean around the globe on a Grail quest and bring peace between Heaven and Hell before they can finally (maybe) get around to that date.",2023-12-26,http://books.google.com/books/content?id=9-MW0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,
HOMENAJE A CATALUÑA,George Orwell,32000,https://feriachilenadellibro.cl/producto/9788499920061-homenaje-a-cataluna/,9788499920061,"In 1936, George Orwell went to Spain to report on the civil war and instead joined the P.O.U.M. militia to fight against the Fascists. In this account of his experience, he describes both the bleak and the comic aspects of trench warfare on the Aragon front, the Barcelona uprising in May 1937, his nearly fatal wounding just two weeks later, and his escape from Barcelona into France after the P.O.U.M. was suppressed. As important as the story of the war itself is Orwell's analysis of why the Communist Party sabotaged the workers' revolution and branded the P.O.U.M. as Trotskyist, which provides an essential key to understanding the outcome of the war and an ironic sidelight on international Communism. It was during this period in Spain that Orwell learned for himself the nature of totalitarianism in practice, an education that laid the groundwork for his books Animal farm and 1984.",2011-06-03,http://books.google.com/books/content?id=jNu5tAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"['Authors, English']"
UN FLECHAZO A LA LUNA,Emily X.R. Pan,23900,https://feriachilenadellibro.cl/producto/9788417854911-un-flechazo-a-la-luna/,9788417854911,"Hunter Yee has perfect aim with a bow and arrow, but all else in his life veers wrong. He's sick of being haunted by his family's past mistakes. The only things keeping him from running away are his little brother, a supernatural wind, and the bewitching girl at his new high school. Luna Chang dreads the future. Graduation looms ahead, and her parents' expectations are stifling. When she begins to break the rules, she finds her life upended by the strange new boy in her class, the arrival of unearthly fireflies, and an ominous crack spreading across the town of Fairbridge. As Hunter and Luna navigate their families' enmity and secrets, everything around them begins to fall apart. All they can depend on is their love... but time is running out, and fate will have its way.",2024-04-23,http://books.google.com/books/content?id=jK1c0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Young Adult Fiction']
ALGUIEN QUE ANDA POR AHI,Julio Cortazar,20000,https://feriachilenadellibro.cl/producto/9789505112203-alguien-que-anda-por-ahi/,9789505112203,"""Reune once cuentos en los que el autor vuelve a superarse a si mismo. Se abre con la inquietante melancolia de """"Cambio de luces"""" y culmina con la violencia policial de """"La noche de mantequilla"""". Se crean climas y situaciones irrepetibles y sorprende con proezas estilisticas como """"Usted se tendio a tu lado""""""",1996,http://books.google.com/books/content?id=oABJAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Short stories']
TODAS LAS CRIATURAS OSCURAS,Paula Gallego,25900,https://feriachilenadellibro.cl/producto/9788419252449-todas-las-criaturas-oscuras/,9788419252449,,2023-11,,
SIGUEME SIEMPRE,Helen Hardt,25900,https://feriachilenadellibro.cl/producto/9788419131119-sigueme-siempre/,9788419131119,"Billionaire Braden Black has a strict limit in the bedroom. He doesn't talk about it, nor does he get involved. But when his lover, Skye Manning, begs him, he has to face facts: while he can buy her anything, he's unable to give her what he asks for. Although he is hopelessly in love with her, he is beginning to think that her relationship cannot continue. Skye Manning has been tempted and taken captive by her own needs. When Braden asks why she wants something so dark, and she realizes that she can't answer, Skye knows that she will have to find the answers for herself. She's willing, but she wants something in return: Braden's complete honesty about his past. Because Skye is convinced that her own needs, the limits he sets... everything is tied to this one secret.",2024-01-02,http://books.google.com/books/content?id=6BUn0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Fiction']
SANGRE DE DIOSES,Belen Martinez,25900,https://feriachilenadellibro.cl/producto/9788419252456-sangre-de-dioses/,9788419252456,"Decide who you will live for. Who will you fight for? And who will you die for? Anna is nothing more than a simple maid and she has a very clear rule: she must not go near the fire. Bastien Doyle is the young aristocrat who almost died in a fire and whose face was forever marked. Lya Altair is a noble; a dreamy girl who all she does is wait for her prince charming. The lives of Anna, Bastien and Lya are united by a fragile bond that is about to be severed. It will no longer matter who they were, but who they are and who they will become. In Valerya's kingdom there are no princes or a happily ever after. Here, a single wrong step can end your life forever. In Valerya, the blood of the gods runs through the veins of its people.",2024-01-02,http://books.google.com/books/content?id=2Mdf0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Young Adult Fiction']
NO HAY MANERA,Anna Casanovas,23900,https://feriachilenadellibro.cl/producto/9788417421823-no-hay-manera/,9788417421823,"What do you do when a guy shows up in line to enroll in college, makes you question the biggest decision of your life, and then disappears without a trace? This is what happens to Martina the day she meets Leo, with whom she shares an afternoon of confessions and a magical connection that she had never felt before. Leo, who vanishes as if they had never met and reappears years later to turn her world upside down again. Searching for her, Leo breaks her heart and seems destined to disrupt her life when she least expects it. When she has the opportunity to talk to him face to face to demand explanations, Martina does not hesitate: isolated in a cabin in the middle of the mountains, she knows that Leo will not be able to run away from her and avoid giving her the answers she deserves.",2023-02-14,http://books.google.com/books/content?id=iu19zwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Fiction']
LA ESENCIA DE NUESTRAS ALMAS: UN RETELLING DE CUMBRES BORRASCOSAS,Tasha Suri,14900,https://feriachilenadellibro.cl/producto/9788419130129-la-esencia-de-nuestras-almas-un-retelling-de-cumbres-borrascosas/,9788419130129,"Yorkshire, northern England, 1786. Heathcliff, the abandoned son of an Indian navigator, has been considered an outsider for most of his young life. Now he is doomed to an existence that seems strange to him on the Yorkshire moors, where he clings to his father's native language, even though it causes the children of the house to call him ""animal"" and the maids to claim that his expressions are gibberish. Catherine is the youngest daughter of the owner of the estate; She is a young woman with light skin and brown curls whose mother no one talks about. Her father is preparing her to position herself in society, and that's all that matters. Catherine knows that she must become a beautiful, good and marriageable young woman, even if it may destroy her spirit. Occasionally taking refuge in the moors to escape judgment and share the half-remembered language of their unknown relatives, Catherine and Heathcliff find solace in each other. Deep down in their souls, they feel that they are equal. But when Catherine's father dies and the family's treatment of Heathcliff becomes more cruel, their relationship strains and threatens to fall apart. Because how could they ever be together if loving each other--and loving themselves--is like throwing themselves into a life of poverty and death?",2024-03-26,http://books.google.com/books/content?id=Aade0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Young Adult Fiction']
LA CASA MARIONNE,J. Elle,25900,https://feriachilenadellibro.cl/producto/9788419252388-la-casa-marionne/,9788419252388,,,,
HUMO BLANCO,Tiffany D. Jackson,23900,https://feriachilenadellibro.cl/producto/9788419252005-humo-blanco/,9788419252005,"Marigold is running from ghosts. The phantoms of her old life keep haunting her, but a move with her newly blended family from their small California beach town to the embattled Midwestern city of Cedarville might be the fresh start she needs. Her mom has accepted a new job with the Sterling Foundation that comes with a free house, one that Mari now has to share with her bratty ten-year-old stepsister, Piper. The renovated picture-perfect home on Maple Street, sitting between dilapidated houses, surrounded by wary neighbors has its... secrets. That's only half the problem: household items vanish, doors open on their own, lights turn off, shadows walk past rooms, voices can be heard in the walls, and there's a foul smell seeping through the vents only Mari seems to notice. Worse: Piper keeps talking about a friend who wants Mari gone. But ""running from ghosts"" is just a metaphor, right? As the house closes in, Mari learns that the danger isn't limited to Maple Street. Cedarville has its secrets, and secrets always find their way through the cracks.",2024-04-23,http://books.google.com/books/content?id=rNtd0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Young Adult Fiction']
FRATERNITY: EL CIRCULO VICIOSO,Andy Mientus,25900,https://feriachilenadellibro.cl/producto/9788419252470-fraternity-el-circulo-vicioso/,9788419252470,,,,
ESPERAME,Santa Montefiore,26900,https://feriachilenadellibro.cl/producto/9788419131294-esperame/,9788419131294,"Cornwall, 1944. When Rupert Dash is declared missing, presumed dead during the Battle of Arnhem, his wife, Florence, is devastated. She can't accept that he has gone from her life forever, and so when she finds a poem called 'Wait for Me' hidden in an old book, she believes it's a sign from her husband. A promise that he will return to her... London, 1988. Since childhood Max has suffered from a recurring nightmare. Surrounded by the horrific chaos of war, he has an urgent mission he knows he must complete. But time after time, the dream ends with him awaking in terror, his heart pounding from the horror of the battlefield. Desperate to understand why he is haunted by such terrible visions, Max embarks on a journey that leads him to Cornwall and a man named Rupert Dash... Melbourne, 1995. Florence receives a letter from someone she has never met, who lives on the other side of the world. This stranger says he remembers a life that belonged to another before him. Could this be the one person Florence has waited fifty-one years to meet again?",2024-02-13,http://books.google.com/books/content?id=o2470AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Fiction']
ESA PIEZA QUE NO ENCAJA,Santi Balmes,26900,https://feriachilenadellibro.cl/producto/9788418216688-esa-pieza-que-no-encaja/,9788418216688,"A conversation about creativity and talent with the leader of Love of Lesbian. Thousands of people have sung Love of Lesbian songs in Spain and Latin America, but how did those songs come about? On the twenty-fifth anniversary of the formation of the band, Santi Balmes narrates in this conversation with David Escamilla the keys and personal experiences that have led him to become one of the best national composers. In addition, Santi Balmes also tells the origin of some of the most outstanding songs he has written, anecdotes related to the composition, recording of songs and concerts, and explains why his partner Julián Saldarriaga, guitarist of Love of Lesbian, defined him as ""that piece that doesn't fit"".",2024-01-30,http://books.google.com/books/content?id=nlso0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Biography & Autobiography']
EL BESO DE LAS NOCTURNAS,Kate J. Armstrong,28900,https://feriachilenadellibro.cl/producto/9788419252432-el-beso-de-las-nocturnas/,9788419252432,"The Nightbirds are Simta's best-kept secret: Girls with a unique and powerful magic they can gift with just a kiss. Some would kill to possess them; the church would kill them outright. But protected by the Great Houses, the Nightbirds are well-guarded treasures. As this Season's Nightbirds, Matilde, Æsa, and Sayer will spend their nights bestowing their gifts to well-paying clients. Once their season is through, they're each expected to marry a Great House lord and become mothers to the next generation of Nightbirds before their powers fade away. But as they find themselves at the heart of a political scheme that threatens not only their secrets, but their very lives, their future suddenly becomes uncertain. When they discover that there are other girls like them and that their magic is far more than they were told, they see the Nightbird system for what it is: a gilded cage. Now they must make a choice--to remain kept birds or take control, remaking the city that dared to clip their wings.",2024-01-02,http://books.google.com/books/content?id=PbQm0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Young Adult Fiction']
EL AMOR DERRIBA MUROS (LAS REFORMAS DEL AMOR 2),Tessa Bailey,22900,https://feriachilenadellibro.cl/producto/9788419131249-el-amor-derriba-muros-las-reformas-del-amor-2/,9788419131249,"Rosie and Dominic Vega are the perfect couple: high school sweethearts, best friends, madly in love. Well, they used to be anyway. Now Rosie's lucky to get a caveman grunt from the ex-soldier every time she walks in the door. Dom is faithful and a great provider, but the man she fell in love with ten years ago is nowhere to be found. When her girlfriends encourage Rosie to demand more out of life and pursue her dream of opening a restaurant, she decides to demand more out of love, too. Three words: marriage boot camp. Never in a million years did Rosie believe her stoic, too-manly-to-emote husband would actually agree to relationship rehab with a weed-smoking hippie. Dom talking about feelings? Sitting on pillows? Communing with nature? Learning love languages? Nope. But to her surprise, he's all in, and it forces her to admit her own role in their cracked foundation. As they complete one ridiculous assignment after another, their remodeled relationship gets stronger than ever. Except just as they're getting back on track, Rosie discovers Dom has a secret... and it could demolish everything.",2023-11-14,http://books.google.com/books/content?id=3vML0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Fiction']
DE LA TROMPITA O DE LA COLITA?,Toño Freire,15700,https://feriachilenadellibro.cl/producto/9789564165936-de-la-trompita-o-de-la-colita/,9789564165936,,,,
BROKEN KNIGHT,L. J. Shen,24900,https://feriachilenadellibro.cl/producto/9788417972691-broken-knight/,9788417972691,"Not all love stories are written the same way. Ours had torn chapters, missing paragraphs, and a bittersweet ending. Luna Rexroth is everyone's favorite wallflower. Sweet. Caring. Charitable. Quiet. Fake. Underneath the meek, tomboy exterior everyone loves (yet pities) is a girl who knows exactly what, and who, she wants - namely, the boy from the tree house who taught her how to curse in sign language. Who taught her how to laugh. To live. To love. Knight Cole is everyone's favorite football hero. Gorgeous. Athletic. Rugged. Popular. Liar. This daredevil hell-raiser could knock you up with his gaze alone, but he only has eyes for the girl across the street: Luna. But Luna is not who she used to be. She doesn't need his protection anymore. When life throws a curveball at All Saints' golden boy, he's forced to realize not all knights are heroes. Sometimes, the greatest love stories flourish in tragedy.",2023-01-24,http://books.google.com/books/content?id=0ddfzwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Fiction']
UNA VELADA EN LA LIBRERIA MORISAKI,Satoshi Yagisawa,18900,https://feriachilenadellibro.cl/producto/9788492919437-una-velada-en-la-libreria-morisaki/,9788492919437,"Tokyo. In the world's largest bookstore district, the days pass peacefully. In the alleys away from traffic, people stroll through hundreds of books, comics, movie scripts, brochures and even old maps: there is a variety to the delight of all types of readers. The Morisaki bookstore, a small family business, barely seats five people. Piles of books fill the shelves until they invade every corner of the floor and, when the bell above the door announces the arrival of a customer, its owner, Uncle Satoru, immediately peeks out from behind the counter. Recently, his wife Momoko has been helping him, but his niece Takako also often accompanies him in her spare time. For Satoru and Momoko's wedding anniversary, the young woman gives them a romantic trip. Satoru is worried about the bookstore, but agrees to let Takako replace him for a few days and move into the upstairs room, as he has done in the past. For the first time in a long time, she feels excited. Because a bookstore, she discovers, is populated with stories; not only those that hide the books, but also those of those who frequent it. And those stories create bonds. But then why is Satoru behaving so strangely? And what does the woman with the red umbrella at the end of the street want? How many more stories, emotions and treasures does the Morisaki bookstore guard within its walls?",2024-02-13,http://books.google.com/books/content?id=mbI60AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Fiction']
SKINCARE PARA UNA PIEL RADIANTE,Daniela Lopez,27900,https://feriachilenadellibro.cl/producto/9788418714290-skincare-para-una-piel-radiante/,9788418714290,"This book, in addition to explaining fundamental skincare topics such as what double cleansing is, whether it is necessary to use sunscreen all year round or what type of skin we have, helps us learn to buy the products we really need to be able to show off healthy skin. Pretty without spending a fortune. Known on networks as @soydadatina, Daniela López is a specialist in answering all the questions that arise when we want to start or modify our skin care routine. Here you will find tips, questionnaires, myths and truths, frequently asked questions and recommendations so that you can know your skin in depth and thus give it the care it deserves.",2024-02-13,http://books.google.com/books/content?id=u6M60AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,['Health & Fitness']
SILENCIO : EL PODER DE LA QUIETUD EN UN MUNDO RUIDOSO,Thich Nhat Hanh,16900,https://feriachilenadellibro.cl/producto/9788418714436-silencio-el-poder-de-la-quietud-en-un-mundo-ruidoso/,9788418714436,,,,
